Group,Exemplar_1,Exemplar_2,Jaccard,SSID,Dot_Prod,Exemplar_1_URL,Exemplar_2_URL
P31M,115014,115020,0.5,0.9972836186916334,0.7465321934048654,https://nyu.databrary.org/slot/6511/-/asset/11921/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11927/download?inline=true
P31M,115015,115016,0.157894736842105,0.9985146500610445,0.8617327449996045,https://nyu.databrary.org/slot/6511/-/asset/11922/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11923/download?inline=true
P31M,115015,115017,0.11864406779661,0.9976855949248397,0.7845273891597814,https://nyu.databrary.org/slot/6511/-/asset/11922/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11924/download?inline=true
P31M,115015,115018,0.11864406779661,0.9976499500840151,0.7811169529390456,https://nyu.databrary.org/slot/6511/-/asset/11922/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11925/download?inline=true
P31M,115015,115019,0.294117647058824,0.9980885066612842,0.822062603797373,https://nyu.databrary.org/slot/6511/-/asset/11922/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11926/download?inline=true
P31M,115015,115020,0.0645161290322581,0.9976928153206766,0.7848090430788702,https://nyu.databrary.org/slot/6511/-/asset/11922/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11927/download?inline=true
P31M,115016,115017,0.269230769230769,0.9973694023319556,0.7551755358369314,https://nyu.databrary.org/slot/6511/-/asset/11923/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11924/download?inline=true
P31M,115016,115018,0.2,0.9973705892440488,0.7551827414778496,https://nyu.databrary.org/slot/6511/-/asset/11923/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11925/download?inline=true
P31M,115016,115019,0.222222222222222,0.9976375608120189,0.780161938324817,https://nyu.databrary.org/slot/6511/-/asset/11923/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11926/download?inline=true
P31M,115016,115020,0.137931034482759,0.9978104017639751,0.7958442764420102,https://nyu.databrary.org/slot/6511/-/asset/11923/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11927/download?inline=true
P31M,115017,115018,0.0819672131147541,0.998294373501615,0.8411716205389114,https://nyu.databrary.org/slot/6511/-/asset/11924/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11925/download?inline=true
P31M,115017,115019,0.157894736842105,0.9980886934173571,0.8221173339918596,https://nyu.databrary.org/slot/6511/-/asset/11924/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11926/download?inline=true
P31M,115017,115020,0.2,0.9973277437903983,0.7508047108628226,https://nyu.databrary.org/slot/6511/-/asset/11924/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11927/download?inline=true
P31M,115018,115019,0.157894736842105,0.9983448913016092,0.8458965732086676,https://nyu.databrary.org/slot/6511/-/asset/11925/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11926/download?inline=true
P31M,115018,115020,0.157894736842105,0.9976763877582584,0.7832235750975151,https://nyu.databrary.org/slot/6511/-/asset/11925/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11927/download?inline=true
P31M,115019,115020,0.137931034482759,0.9984135673496639,0.8520878535338352,https://nyu.databrary.org/slot/6511/-/asset/11926/download?inline=true,https://nyu.databrary.org/slot/6511/-/asset/11927/download?inline=true
P3M1,114001,114002,0.11864406779661,0.9972165205218778,0.7406899890326809,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true
P3M1,114001,114003,0.11864406779661,0.9979250556178083,0.806785924800517,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true
P3M1,114001,114004,0.137931034482759,0.9982229972649745,0.834469589008562,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11891/download?inline=true
P3M1,114001,114005,0.1,0.9973887889060108,0.7568269539529393,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11892/download?inline=true
P3M1,114001,114006,0.137931034482759,0.9974506584844467,0.7625169698433083,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11893/download?inline=true
P3M1,114001,114007,0.11864406779661,0.9978255415766165,0.7972758864774002,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11894/download?inline=true
P3M1,114001,114008,0.137931034482759,0.9975421599045776,0.7710150917000198,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11895/download?inline=true
P3M1,114001,114009,0.137931034482759,0.9986154028424503,0.8708933613548872,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11896/download?inline=true
P3M1,114001,114010,0.1,0.9974093922282374,0.7585057059232776,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11897/download?inline=true
P3M1,114001,114011,0.0819672131147541,0.9978000177807484,0.7949689810071398,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11898/download?inline=true
P3M1,114001,114012,0.157894736842105,0.9975724779615196,0.7738318874279678,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11899/download?inline=true
P3M1,114001,114013,0.2,0.9975505418503088,0.7715601548863139,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11900/download?inline=true
P3M1,114001,114014,0.11864406779661,0.9974412857676648,0.761632810440228,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11901/download?inline=true
P3M1,114001,114015,0.2,0.9978380944513671,0.7984518131699618,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11902/download?inline=true
P3M1,114001,114016,0.157894736842105,0.9974841881246053,0.7656149354182199,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11903/download?inline=true
P3M1,114001,114017,0.137931034482759,0.9970060306356414,0.7208457400742393,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11904/download?inline=true
P3M1,114001,114018,0.157894736842105,0.9975510573323345,0.7716346468439617,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11905/download?inline=true
P3M1,114001,114019,0.157894736842105,0.9982920768567868,0.8410151116367734,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11906/download?inline=true
P3M1,114001,114020,0.0819672131147541,0.9980611677077581,0.8193585083841584,https://nyu.databrary.org/slot/6510/-/asset/11888/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11907/download?inline=true
P3M1,114002,114003,0.0819672131147541,0.9978949667113556,0.8039826694186508,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true
P3M1,114002,114004,0.0819672131147541,0.9980422269254177,0.8176285161086428,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11891/download?inline=true
P3M1,114002,114005,0.157894736842105,0.9976188592874381,0.7782506055242863,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11892/download?inline=true
P3M1,114002,114006,0.157894736842105,0.9978803460313388,0.8025415827583962,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11893/download?inline=true
P3M1,114002,114007,0.157894736842105,0.998077152648087,0.8207303464284665,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11894/download?inline=true
P3M1,114002,114008,0.2,0.9983212709121613,0.843599068890736,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11895/download?inline=true
P3M1,114002,114009,0.137931034482759,0.9980731126666262,0.8203244955670653,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11896/download?inline=true
P3M1,114002,114010,0.0819672131147541,0.9979293403662594,0.8069720008150382,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11897/download?inline=true
P3M1,114002,114011,0.11864406779661,0.9982440737764587,0.8363510826420416,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11898/download?inline=true
P3M1,114002,114012,0.245283018867925,0.9979292181440291,0.8070659663291675,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11899/download?inline=true
P3M1,114002,114013,0.137931034482759,0.9976027683915228,0.7764268216563631,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11900/download?inline=true
P3M1,114002,114014,0.137931034482759,0.9983636243864922,0.8475551794756833,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11901/download?inline=true
P3M1,114002,114015,0.157894736842105,0.9974251067878374,0.7599472409699942,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11902/download?inline=true
P3M1,114002,114016,0.11864406779661,0.9975294187887334,0.7698263242911552,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11903/download?inline=true
P3M1,114002,114017,0.137931034482759,0.9977620274407275,0.7913315302824988,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11904/download?inline=true
P3M1,114002,114018,0.11864406779661,0.9979367563615201,0.8075983753466791,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11905/download?inline=true
P3M1,114002,114019,0.0819672131147541,0.9972039945885579,0.7397261724320014,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11906/download?inline=true
P3M1,114002,114020,0.11864406779661,0.9972385337114393,0.7427101312762833,https://nyu.databrary.org/slot/6510/-/asset/11889/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11907/download?inline=true
P3M1,114003,114004,0.137931034482759,0.9974698158826945,0.7644148234829689,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11891/download?inline=true
P3M1,114003,114005,0.1,0.9976470090144626,0.7809707536953464,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11892/download?inline=true
P3M1,114003,114006,0.1,0.9976608900174527,0.782200166750029,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11893/download?inline=true
P3M1,114003,114007,0.11864406779661,0.9979220492833635,0.8063652402897591,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11894/download?inline=true
P3M1,114003,114008,0.157894736842105,0.997910410254282,0.8054110318675878,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11895/download?inline=true
P3M1,114003,114009,0.11864406779661,0.9982064530861017,0.8328373627945538,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11896/download?inline=true
P3M1,114003,114010,0.294117647058824,0.997585072052913,0.7749872507659685,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11897/download?inline=true
P3M1,114003,114011,0.222222222222222,0.9973682504688294,0.7548413094876382,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11898/download?inline=true
P3M1,114003,114012,0.157894736842105,0.9974645543343374,0.7638841902005082,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11899/download?inline=true
P3M1,114003,114013,0.222222222222222,0.9974027225795916,0.7578864817158926,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11900/download?inline=true
P3M1,114003,114014,0.1,0.9987456983000352,0.8832034096221787,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11901/download?inline=true
P3M1,114003,114015,0.1,0.9976340435669477,0.7795278921633476,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11902/download?inline=true
P3M1,114003,114016,0.346938775510204,0.9978115425481436,0.7962038053504907,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11903/download?inline=true
P3M1,114003,114017,0.294117647058824,0.9981855693448718,0.8309086736578366,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11904/download?inline=true
P3M1,114003,114018,0.245283018867925,0.9979139565918886,0.8055664421673788,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11905/download?inline=true
P3M1,114003,114019,0.11864406779661,0.9979541099016419,0.8096374697154539,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11906/download?inline=true
P3M1,114003,114020,0.1,0.9973186307546325,0.750288357540586,https://nyu.databrary.org/slot/6510/-/asset/11890/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11907/download?inline=true
P3M1,114004,114005,0.222222222222222,0.9984338455540309,0.8541619710824719,https://nyu.databrary.org/slot/6510/-/asset/11891/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11892/download?inline=true
P3M1,114004,114006,0.0645161290322581,0.9979074110803071,0.8050821090323553,https://nyu.databrary.org/slot/6510/-/asset/11891/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11893/download?inline=true
P3M1,114004,114007,0.178571428571429,0.9977089179853991,0.7864205000158861,https://nyu.databrary.org/slot/6510/-/asset/11891/download?inline=true,https://nyu.databrary.org/slot/6510/-/asset/11894/download?inline=true
